,DATE,spx_CLOSE,9d_CLOSE,vx_CLOSE,3m_CLOSE,6m_CLOSE,1Y_CLOSE,VX1Y/VX,VX1Y/VX9D,VX1Y/VX3M,VX1Y/VX6M
878,2022-06-28 00:00:00+00:00,3821.55,27.18,28.36,29.15,30.38,30.59,1.0786318758815232,1.1254598969830758,1.049399656946827,1.0069124423963134
879,2022-06-29 00:00:00+00:00,3818.83,26.56,28.16,29.0,30.27,30.65,1.0884232954545454,1.1539909638554218,1.056896551724138,1.0125536835150313
880,2022-06-30 00:00:00+00:00,3785.38,26.86,28.71,29.71,30.85,31.1,1.0832462556600488,1.157855547282204,1.0467855940760686,1.0081037277147489
881,2022-07-01 00:00:00+00:00,3825.33,23.56,26.7,28.52,29.93,30.41,1.138951310861423,1.290747028862479,1.0662692847124824,1.016037420648179
882,2022-07-05 00:00:00+00:00,3831.39,27.34,27.54,28.9,30.01,30.08,1.0922294843863471,1.1002194586686174,1.0408304498269896,1.0023325558147282
883,2022-07-06 00:00:00+00:00,3845.08,25.95,26.73,28.39,29.62,29.97,1.121212121212121,1.154913294797688,1.0556533990841843,1.0118163403106009
884,2022-07-07 00:00:00+00:00,3902.62,24.79,26.08,28.03,29.37,29.8,1.142638036809816,1.2020976200080675,1.063146628612201,1.0146407899216887
885,2022-07-08 00:00:00+00:00,3899.38,21.91,24.64,27.3,28.89,29.54,1.1988636363636362,1.3482428115015974,1.082051282051282,1.0224991346486674
886,2022-07-11 00:00:00+00:00,3854.43,24.46,26.17,28.25,29.57,30.2,1.1539931218953,1.2346688470973015,1.0690265486725663,1.021305377071356
887,2022-07-12 00:00:00+00:00,3818.8,27.13,27.29,28.82,30.04,30.66,1.12348845731037,1.130114264651677,1.0638445523941706,1.0206391478029295
888,2022-07-13 00:00:00+00:00,3801.78,25.94,26.82,28.56,29.98,30.9,1.152125279642058,1.1912104857363144,1.0819327731092436,1.0306871247498333
889,2022-07-14 00:00:00+00:00,3790.38,25.22,26.4,28.61,30.06,31.11,1.178409090909091,1.2335448057097542,1.0873820342537577,1.0349301397205588
890,2022-07-15 00:00:00+00:00,3863.16,22.14,24.23,27.08,28.96,30.53,1.260008254230293,1.3789521228545618,1.127400295420975,1.0542127071823204
891,2022-07-18 00:00:00+00:00,3830.85,25.6,25.3,27.82,29.53,30.92,1.2221343873517787,1.2078125,1.1114306254493171,1.04707077548256
892,2022-07-19 00:00:00+00:00,3936.69,26.2,24.5,27.31,29.01,30.33,1.2379591836734694,1.1576335877862596,1.1105822043207616,1.045501551189245
893,2022-07-20 00:00:00+00:00,3959.9,25.18,23.88,26.7,28.53,30.08,1.2596314907872697,1.1945988880063545,1.1265917602996254,1.054328776726253
894,2022-07-21 00:00:00+00:00,3998.95,23.44,23.11,26.22,28.1,29.88,1.2929467762873217,1.2747440273037542,1.139588100686499,1.0633451957295372
895,2022-07-22 00:00:00+00:00,3961.63,22.09,23.03,25.97,28.03,29.9,1.2983065566652192,1.353553644182888,1.1513284559106662,1.0667142347484837
896,2022-07-25 00:00:00+00:00,3966.84,23.09,23.36,25.8,27.86,29.74,1.2731164383561644,1.2880034647033347,1.1527131782945736,1.0674802584350322
897,2022-07-26 00:00:00+00:00,3921.05,24.95,24.69,26.42,28.31,30.02,1.2158768732280274,1.2032064128256512,1.1362604087812262,1.0604026845637584
898,2022-07-27 00:00:00+00:00,4023.61,22.14,23.24,25.31,27.41,29.53,1.2706540447504304,1.333785004516712,1.166732516791782,1.077344035023714
899,2022-07-28 00:00:00+00:00,4072.43,20.81,22.33,24.33,26.65,28.79,1.2892969099865652,1.383469485824123,1.1833127825729552,1.0803001876172609
900,2022-07-29 00:00:00+00:00,4130.29,18.57,21.33,23.79,26.22,28.54,1.3380215658696673,1.5368874528809908,1.199663724253888,1.0884820747520976
901,2022-08-01 00:00:00+00:00,4118.63,21.94,22.84,24.86,26.88,28.76,1.2591943957968477,1.3108477666362808,1.156878519710378,1.0699404761904765
902,2022-08-02 00:00:00+00:00,4091.19,23.25,23.93,25.66,27.6,29.19,1.2198077726702885,1.255483870967742,1.137568199532346,1.057608695652174
903,2022-08-03 00:00:00+00:00,4155.17,20.56,21.95,24.37,26.55,28.49,1.2979498861047836,1.3857003891050583,1.1690603200656544,1.0730696798493409
904,2022-08-04 00:00:00+00:00,4151.94,19.69,21.44,24.32,26.6,28.44,1.3264925373134329,1.4443880142204164,1.169407894736842,1.069172932330827
905,2022-08-05 00:00:00+00:00,4145.19,19.32,21.15,24.18,26.52,28.45,1.3451536643026003,1.472567287784679,1.1765922249793217,1.0727752639517345
906,2022-08-08 00:00:00+00:00,4140.06,19.93,21.29,24.48,26.75,28.56,1.3414748708313762,1.4330155544405418,1.1666666666666663,1.067663551401869
907,2022-08-09 00:00:00+00:00,4122.47,20.81,21.77,24.69,26.84,28.62,1.314653192466697,1.375300336376742,1.1591737545565006,1.066318926974665
908,2022-08-10 00:00:00+00:00,4210.24,17.59,19.74,23.46,25.89,27.82,1.409321175278622,1.5815804434337692,1.185848252344416,1.074546156817304
909,2022-08-11 00:00:00+00:00,4207.27,18.03,20.2,23.71,26.09,27.97,1.3846534653465346,1.5513033832501384,1.179671024884015,1.0720582598696815
910,2022-08-12 00:00:00+00:00,4280.15,16.78,19.53,23.31,25.74,27.7,1.4183307731694828,1.6507747318235997,1.1883311883311884,1.0761460761460762
911,2022-08-15 00:00:00+00:00,4297.14,18.54,19.95,23.32,25.7,27.64,1.3854636591478695,1.4908306364617046,1.1852487135506005,1.0754863813229572
912,2022-08-16 00:00:00+00:00,4305.2,18.6,19.69,23.32,25.61,27.58,1.4007110208227525,1.482795698924731,1.1826758147512864,1.0769230769230769
913,2022-08-17 00:00:00+00:00,4274.04,18.64,19.9,23.6,26.05,27.94,1.4040201005025128,1.4989270386266094,1.1838983050847458,1.072552783109405
914,2022-08-18 00:00:00+00:00,4283.74,17.67,19.56,23.39,25.88,27.84,1.4233128834355828,1.5755517826825125,1.1902522445489525,1.0757341576506956
915,2022-08-19 00:00:00+00:00,4228.48,18.24,20.6,24.32,26.67,28.36,1.3766990291262136,1.5548245614035088,1.1661184210526316,1.0633670791151104
916,2022-08-22 00:00:00+00:00,4137.99,22.85,23.8,26.0,27.83,29.08,1.2218487394957982,1.272647702407002,1.1184615384615384,1.0449155587495509
917,2022-08-23 00:00:00+00:00,4128.73,23.35,24.11,25.92,27.81,28.85,1.196598921609291,1.2355460385438972,1.1130401234567902,1.037396619920892
918,2022-08-24 00:00:00+00:00,4140.77,21.2,22.82,24.89,27.04,28.46,1.2471516213847502,1.3424528301886791,1.1434310968260346,1.0525147928994083
919,2022-08-25 00:00:00+00:00,4199.12,20.34,21.78,24.13,26.52,28.21,1.2952249770431588,1.3869223205506391,1.1690841276419397,1.0637254901960784
920,2022-08-26 00:00:00+00:00,4057.66,23.9,25.56,26.56,28.28,29.47,1.1529733959311423,1.2330543933054394,1.1095632530120485,1.042079207920792
921,2022-08-29 00:00:00+00:00,4030.61,24.76,26.21,26.82,28.5,29.32,1.118657001144601,1.184168012924071,1.093214019388516,1.0287719298245614
922,2022-08-30 00:00:00+00:00,3986.16,24.41,26.21,26.91,28.45,29.31,1.1182754673788629,1.2007374027038098,1.0891861761426975,1.0302284710017575
923,2022-08-31 00:00:00+00:00,3955.0,23.69,25.87,26.65,28.37,29.26,1.1310398144568998,1.235120303925707,1.097936210131332,1.0313711667254142
924,2022-09-01 00:00:00+00:00,3966.85,23.76,25.56,26.43,28.16,29.17,1.1412363067292646,1.2276936026936027,1.103670071888006,1.0358664772727273
925,2022-09-02 00:00:00+00:00,3924.26,22.97,25.47,26.48,28.11,29.15,1.144483706321162,1.2690465824989117,1.1008308157099698,1.036997509782995
926,2022-09-06 00:00:00+00:00,3908.19,26.99,26.91,27.59,28.89,29.45,1.094388703084355,1.0911448684698035,1.0674157303370786,1.0193838698511597
927,2022-09-07 00:00:00+00:00,3979.87,24.05,24.64,26.1,27.72,28.75,1.166801948051948,1.195426195426195,1.1015325670498084,1.0371572871572872
928,2022-09-08 00:00:00+00:00,4006.18,22.84,23.61,25.52,27.29,28.45,1.2049978822532823,1.2456217162872154,1.1148119122257054,1.04250641260535
929,2022-09-09 00:00:00+00:00,4067.36,21.71,22.79,25.14,27.07,28.29,1.2413339183852568,1.303086135421465,1.1252983293556085,1.0450683413372737
930,2022-09-12 00:00:00+00:00,4110.41,25.26,23.87,25.37,26.84,28.08,1.1763720150816923,1.1116389548693586,1.1068190776507685,1.0461997019374067
931,2022-09-13 00:00:00+00:00,3932.69,29.14,27.27,27.95,29.04,29.69,1.088742207554089,1.0188743994509266,1.0622540250447228,1.0223829201101928
932,2022-09-14 00:00:00+00:00,3946.01,27.28,26.16,27.46,28.66,29.41,1.1242354740061162,1.0780791788856303,1.0710123816460306,1.026168876482903
933,2022-09-15 00:00:00+00:00,3901.35,27.11,26.27,27.6,28.81,29.47,1.1218119527978685,1.087052748063445,1.0677536231884055,1.02290871225269
934,2022-09-16 00:00:00+00:00,3873.33,27.06,26.3,27.63,28.85,29.52,1.1224334600760455,1.090909090909091,1.0684039087947883,1.0232235701906411
935,2022-09-19 00:00:00+00:00,3899.89,27.78,25.76,27.01,28.33,29.13,1.1308229813664594,1.048596112311015,1.078489448352462,1.028238616307801
936,2022-09-20 00:00:00+00:00,3855.93,30.39,27.16,27.88,28.98,29.57,1.0887334315169366,0.9730174399473512,1.060616929698709,1.0203588681849551
937,2022-09-21 00:00:00+00:00,3789.93,30.34,27.99,28.76,29.66,30.0,1.0718113612004287,0.988793671720501,1.043115438108484,1.0114632501685772
938,2022-09-22 00:00:00+00:00,3757.99,27.67,27.35,28.22,29.34,29.75,1.0877513711151736,1.0751716660643296,1.0542168674698795,1.0139740967961828
939,2022-09-23 00:00:00+00:00,3693.23,30.25,29.92,30.32,30.92,30.83,1.0304144385026737,1.0191735537190083,1.016820580474934,0.9970892626131952
940,2022-09-26 00:00:00+00:00,3655.04,34.14,32.26,31.77,32.12,31.73,0.9835709857408556,0.9294083186877564,0.9987409505823104,0.9878580323785804
941,2022-09-27 00:00:00+00:00,3647.29,33.49,32.6,32.12,32.45,32.22,0.9883435582822084,0.9620782323081516,1.0031133250311333,0.9929121725731894
942,2022-09-28 00:00:00+00:00,3719.04,31.16,30.18,30.58,31.45,31.57,1.0460569913850233,1.013157894736842,1.0323741007194245,1.0038155802861686
943,2022-09-29 00:00:00+00:00,3640.47,32.67,31.84,31.74,32.32,32.12,1.008793969849246,0.983164983164983,1.011972274732199,0.9938118811881188
944,2022-09-30 00:00:00+00:00,3585.62,31.19,31.62,31.86,32.48,32.08,1.0145477545857051,1.028534786790638,1.0069052102950409,0.9876847290640396
945,2022-10-03 00:00:00+00:00,3678.43,30.65,30.1,30.69,31.46,31.38,1.0425249169435216,1.0238172920065254,1.0224828934506354,0.9974570883661792
946,2022-10-04 00:00:00+00:00,3790.93,29.82,29.07,29.67,30.6,30.77,1.0584795321637426,1.0318578135479544,1.0370744860128074,1.0055555555555555
947,2022-10-05 00:00:00+00:00,3783.28,28.81,28.55,29.43,30.63,30.89,1.0819614711033274,1.0721971537660535,1.049609242269793,1.0084884100555012
948,2022-10-06 00:00:00+00:00,3744.52,31.3,30.52,30.79,31.66,31.6,1.035386631716907,1.0095846645367412,1.0263072426112374,0.9981048641819332
949,2022-10-07 00:00:00+00:00,3639.66,30.55,31.36,32.1,32.77,32.58,1.0389030612244898,1.0664484451718494,1.0149532710280371,0.9942020140372292
950,2022-10-10 00:00:00+00:00,3612.39,32.22,32.45,32.73,33.17,32.81,1.0110939907550076,1.0183116076970826,1.0024442407577148,0.9891468194151342
951,2022-10-11 00:00:00+00:00,3588.84,34.66,33.63,33.36,33.76,33.14,0.9854296758846268,0.9561454125793424,0.9934052757793764,0.9816350710900474
952,2022-10-12 00:00:00+00:00,3577.03,34.61,33.57,33.13,33.44,33.04,0.9842120941316652,0.9546373880381392,0.99728342891639,0.9880382775119616
953,2022-10-13 00:00:00+00:00,3669.91,31.51,31.94,31.8,32.33,32.24,1.0093926111458986,1.023167248492542,1.0138364779874214,0.99721620785648
954,2022-10-14 00:00:00+00:00,3583.07,29.67,32.02,32.45,33.09,32.81,1.0246720799500313,1.1058308055274688,1.0110939907550076,0.9915382290722272
955,2022-10-17 00:00:00+00:00,3677.95,30.6,31.37,31.74,32.44,32.14,1.0245457443417278,1.050326797385621,1.0126023944549465,0.9907521578298398
956,2022-10-18 00:00:00+00:00,3719.98,28.99,30.5,30.98,31.77,31.79,1.042295081967213,1.096585029320455,1.02614590058102,1.0006295247088448
957,2022-10-19 00:00:00+00:00,3695.16,28.67,30.76,31.35,32.13,32.08,1.0429128738621585,1.1189396581792814,1.0232854864433811,0.9984438219732336
958,2022-10-20 00:00:00+00:00,3665.78,27.87,29.98,30.81,31.76,31.96,1.066044029352902,1.1467527807678508,1.0373255436546576,1.0062972292191437
959,2022-10-21 00:00:00+00:00,3752.75,28.46,29.69,30.47,31.49,31.71,1.068036375884136,1.1141953619114546,1.0406957663275354,1.0069863448713878
960,2022-10-24 00:00:00+00:00,3797.34,31.66,29.85,30.33,31.33,31.64,1.059966499162479,0.9993682880606444,1.0431915595120345,1.009894669645707
961,2022-10-25 00:00:00+00:00,3859.11,30.67,28.46,29.29,30.54,31.0,1.089248067463106,1.0107597000326052,1.0583817002389897,1.0150622134905043
962,2022-10-26 00:00:00+00:00,3830.6,29.32,27.28,28.46,29.96,30.68,1.124633431085044,1.0463847203274217,1.078004216444132,1.0240320427236316
963,2022-10-27 00:00:00+00:00,3807.3,29.77,27.39,28.28,29.78,30.58,1.1164658634538152,1.027208599261001,1.0813295615275813,1.0268636668905304
964,2022-10-28 00:00:00+00:00,3901.06,27.81,25.75,26.9,28.53,29.57,1.1483495145631069,1.0632865875584323,1.0992565055762082,1.0364528566421312
965,2022-10-31 00:00:00+00:00,3871.98,29.8,25.88,26.92,28.58,29.73,1.148763523956723,0.9976510067114094,1.1043833580980682,1.0402379286214136
966,2022-11-01 00:00:00+00:00,3856.1,30.51,25.81,26.69,28.25,29.38,1.1383184812088338,0.9629629629629628,1.1007868115399024,1.04
967,2022-11-02 00:00:00+00:00,3759.69,29.37,25.86,27.22,28.72,29.74,1.1500386697602474,1.0125978890023832,1.0925789860396766,1.0355153203342615
968,2022-11-03 00:00:00+00:00,3719.89,28.4,25.3,26.7,28.22,29.33,1.159288537549407,1.0327464788732394,1.098501872659176,1.0393338058114812
969,2022-11-04 00:00:00+00:00,3770.55,27.04,24.55,26.39,27.99,29.16,1.1877800407331975,1.0784023668639051,1.1049640015157256,1.0418006430868167
970,2022-11-07 00:00:00+00:00,3806.8,27.16,24.35,26.26,27.85,29.03,1.1921971252566734,1.0688512518409423,1.1054836252856055,1.0423698384201077
971,2022-11-08 00:00:00+00:00,3828.11,28.7,25.54,27.1,28.48,29.6,1.158966327329679,1.0313588850174216,1.0922509225092252,1.0393258426966292
972,2022-11-09 00:00:00+00:00,3748.57,28.9,26.09,27.91,29.26,30.14,1.1552318896128786,1.0429065743944637,1.0798996775349337,1.0300751879699248
973,2022-11-10 00:00:00+00:00,3956.37,24.46,23.53,26.18,27.76,31.29,1.3297917552061198,1.2792313982011447,1.195187165775401,1.1271613832853025
974,2022-11-11 00:00:00+00:00,3992.93,21.31,22.52,25.74,27.74,29.07,1.2908525754884548,1.3641482871891133,1.1293706293706294,1.047945205479452
975,2022-11-14 00:00:00+00:00,3957.25,21.19,23.73,26.13,28.15,29.42,1.2397808680994522,1.3883907503539406,1.125908916953693,1.0451154529307285
976,2022-11-15 00:00:00+00:00,3991.73,21.8,24.54,26.59,28.52,29.42,1.1988590057049715,1.3495412844036698,1.1064309890936443,1.0315568022440391
977,2022-11-16 00:00:00+00:00,3958.79,19.67,24.11,26.03,28.06,29.19,1.210700953961012,1.4839857651245552,1.1213983864771415,1.0402708481824663
978,2022-11-17 00:00:00+00:00,3946.56,19.74,23.93,25.83,27.92,29.1,1.21604680317593,1.474164133738602,1.126596980255517,1.0422636103151863
979,2022-11-18 00:00:00+00:00,3965.34,18.34,23.12,25.33,27.61,28.88,1.2491349480968856,1.574700109051254,1.1401500197394394,1.0459978268743209
980,2022-11-21 00:00:00+00:00,3949.94,19.51,22.36,24.72,27.16,28.52,1.2754919499105546,1.4618144541260891,1.1537216828478964,1.0500736377025035
981,2022-11-22 00:00:00+00:00,4003.58,19.03,21.29,23.83,26.39,27.97,1.3137623297322687,1.469784550709406,1.1737305916911456,1.059871163319439
982,2022-11-23 00:00:00+00:00,4027.26,16.91,20.35,23.38,26.1,27.72,1.362162162162162,1.6392667060910704,1.18562874251497,1.0620689655172413
